brand,search_volume_relative,date,cpc_est,search_volume_abs,ad_spend_est
덴마크 유산균,9.0207,2021-07-24,101,2356.3422264138044,237990.56486779425
덴마크 유산균,6.7078,2021-07-25,101,1752.178033449568,176969.98137840637
덴마크 유산균,6.32961,2021-07-26,101,1653.3891294169057,166992.30207110746
덴마크 유산균,6.40923,2021-07-27,101,1674.1870683869486,169092.8939070818
덴마크 유산균,8.94904,2021-07-28,101,2337.6235589107487,236099.9794499856
덴마크 유산균,6.57643,2021-07-29,101,1717.8622177940222,173504.08399719623
덴마크 유산균,7.36863,2021-07-30,101,1924.79674746079,194404.47149353978
덴마크 유산균,5.8957,2021-07-31,101,1540.045325115331,155544.57783664844
덴마크 유산균,6.8113,2021-08-01,101,1779.2137868205734,179700.5924688779
덴마크 유산균,7.10987,2021-08-02,101,1857.2047518831928,187577.67994020248
덴마크 유산균,10.19108,2021-08-03,101,2662.0630479631504,268868.36784427817
덴마크 유산균,6.73566,2021-08-04,101,1759.455483584024,177705.0038419864
덴마크 유산균,11.67197,2021-08-05,101,3048.8937417755974,307938.26791933534
덴마크 유산균,7.92197,2021-08-06,101,2069.337460217429,209003.08348196032
덴마크 유산균,5.6648,2021-08-07,101,1479.730779672189,149452.8087468911
덴마크 유산균,12.96974,2021-08-08,101,3387.890743246996,342176.9650679466
덴마크 유산균,8.10111,2021-08-09,101,2116.1315168249844,213729.28319932343
덴마크 유산균,8.29617,2021-08-10,101,2167.084116366514,218875.49575301792
덴마크 유산균,8.12898,2021-08-11,101,2123.4115791095246,214464.569490062
덴마크 유산균,8.94108,2021-08-12,101,2335.5442874437613,235889.97303181989
덴마크 유산균,6.457,2021-08-13,101,1686.6653093389575,170353.1962432347
덴마크 유산균,5.95939,2021-08-14,101,1556.682109001315,157224.89300913282
덴마크 유산균,11.24601,2021-08-15,101,2937.626596790926,296700.28627588355
덴마크 유산균,9.10828,2021-08-16,101,2379.219436850835,240301.1631219343
덴마크 유산균,8.37579,2021-08-17,101,2187.8820553365567,220976.08758899223
덴마크 유산균,8.10509,2021-08-18,101,2117.171152558478,213834.28640840627
덴마크 유산균,8.44347,2021-08-19,101,2205.5610871061185,222761.66979771797
덴마크 유산균,6.85509,2021-08-20,101,1790.6523920390885,180855.89159594793
덴마크 유산균,5.9156,2021-08-21,101,1545.2435037827995,156069.59388206276
덴마크 유산균,8.70621,2021-08-22,101,2274.1927184172105,229693.46456013827
덴마크 유산균,9.42277,2021-08-23,101,2461.368944847429,248598.2634295903
덴마크 유산균,11.46496,2021-08-24,101,2994.8196228835022,302476.78191123373
덴마크 유산균,9.50636,2021-08-25,101,2483.2039074008817,250803.59464748905
덴마크 유산균,7.50796,2021-08-26,101,1961.1918345833235,198080.37529291568
덴마크 유산균,9.02468,2021-08-27,101,2357.3818621472983,238095.56807687713
덴마크 유산균,6.34156,2021-08-28,101,1656.5106487674711,167307.57552551458
덴마크 유산균,6.83519,2021-08-29,101,1785.45421337162,180330.87555053362
덴마크 유산균,11.26592,2021-08-30,101,2942.827387608479,297225.56614845636
덴마크 유산균,10.75636,2021-08-31,101,2809.7226679202718,283781.98945994745
덴마크 유산균,8.92914,2021-09-01,101,2332.4253802432804,235574.96340457132
덴마크 유산균,8.40366,2021-09-02,101,2195.1621176210974,221711.37387973085
덴마크 유산균,6.23407,2021-09-03,101,1628.4326475128876,164471.69739880165
덴마크 유산균,5.96735,2021-09-04,101,1558.7613804683024,157434.89942729854
덴마크 유산균,7.2691,2021-09-05,101,1898.7980176731944,191778.59978499264
덴마크 유산균,10.92356,2021-09-06,101,2853.3978173273445,288193.1795500618
덴마크 유산균,11.00318,2021-09-07,101,2874.195756297388,290293.7713860362
덴마크 유산균,7.95382,2021-09-08,101,2077.657158235464,209843.37298178187
덴마크 유산균,10.30652,2021-09-09,101,2692.217708534637,271913.98856199835
덴마크 유산균,23.02547,2021-09-10,101,6014.5983398211065,607474.4323219317
덴마크 유산균,8.43949,2021-09-11,101,2204.5214513726246,222656.6665886351
덴마크 유산균,9.60987,2021-09-12,101,2510.242272921972,253534.4695651192
덴마크 유산균,9.16401,2021-09-13,101,2393.776949269831,241771.47187625297
덴마크 유산균,8.00955,2021-09-14,101,2092.21467065446,211313.68173610047
덴마크 유산균,6.39331,2021-09-15,101,1670.0285254529736,168672.88107075033
덴마크 유산균,5.90764,2021-09-16,101,1543.164232315812,155859.587463897
덴마크 유산균,5.2707,2021-09-17,101,1376.7859448556362,139055.38043041926
덴마크 유산균,4.52229,2021-09-18,101,1181.2900204073833,119310.29206114571
덴마크 유산균,6.05493,2021-09-19,101,1581.6385909053329,159745.49768143863
덴마크 유산균,5.5414,2021-09-20,101,1447.496847633715,146197.18161100522
덴마크 유산균,5.37022,2021-09-21,101,1402.782062493148,141680.98831180795
덴마크 유산균,10.75636,2021-09-22,101,2809.7226679202718,283781.98945994745
덴마크 유산균,10.37022,2021-09-23,101,2708.8571045707054,273594.5675616412
덴마크 유산균,8.23646,2021-09-24,101,2151.486968214024,217300.1837896164
덴마크 유산균,9.06449,2021-09-25,101,2367.7808316323194,239145.86399486425
덴마크 유산균,7.69904,2021-09-26,101,2011.1047983913595,203121.5846375273
덴마크 유산균,8.30812,2021-09-27,101,2170.2056357170795,219190.76920742504
덴마크 유산균,12.42436,2021-09-28,101,3245.4293019573443,327788.3594976918
덴마크 유산균,10.86385,2021-09-29,101,2837.800669174854,286617.86758666026
덴마크 유산균,8.54697,2021-09-30,101,2232.5968404771243,225492.28088818956
덴마크 유산균,7.89808,2021-10-01,101,2063.097033666383,208372.8004003047
덴마크 유산균,8.05334,2021-10-02,101,2103.6532758729754,212468.98086317052
덴마크 유산균,7.29299,2021-10-03,101,1905.038444224241,192408.88286664835
덴마크 유산균,8.98089,2021-10-04,101,2345.943256928783,236940.26894980707
덴마크 유산균,11.11863,2021-10-05,101,2904.3530290189583,293339.6559309148
덴마크 유산균,8.03742,2021-10-06,101,2099.494732939,212048.96802683902
덴마크 유산균,8.76592,2021-10-07,101,2289.7898665697003,231268.77652353974
덴마크 유산균,7.00636,2021-10-08,101,1830.166386362103,184846.8050225724
덴마크 유산균,5.68471,2021-10-09,101,1484.9315704897422,149978.08861946396
덴마크 유산균,7.33678,2021-10-10,101,1916.4770494427564,193564.1819937184
덴마크 유산균,7.79458,2021-10-11,101,2036.0612802953772,205642.1893098331
덴마크 유산균,7.73487,2021-10-12,101,2020.4641321428871,204066.8773464316
덴마크 유산균,11.70382,2021-10-13,101,3057.213439793632,308778.55741915683
덴마크 유산균,8.39968,2021-10-14,101,2194.1224818876035,221606.37067064794
덴마크 유산균,6.25,2021-10-15,101,1632.5938025969467,164891.9740622916
덴마크 유산균,5.95541,2021-10-16,101,1555.642473267821,157119.88980004992
덴마크 유산균,5.28662,2021-10-17,101,1380.9444877896112,139475.39326675073
덴마크 유산균,7.1457,2021-10-18,101,1866.56408563472,188522.97264910673
덴마크 유산균,8.84952,2021-10-19,101,2311.6274412732373,233474.37156859698
덴마크 유산균,6.82324,2021-10-20,101,1782.3326940210543,180015.60209612647
덴마크 유산균,6.875,2021-10-21,101,1795.8531828566413,181381.17146852077
덴마크 유산균,5.59315,2021-10-22,101,1461.014724319218,147562.48715624103
덴마크 유산균,6.5207,2021-10-23,101,1703.3047053750256,172033.7752428776
덴마크 유산균,6.83917,2021-10-24,101,1786.4938491051137,180435.8787596165
덴마크 유산균,10.00398,2021-10-25,101,2613.1897198886086,263932.1617087495
덴마크 유산균,8.10509,2021-10-26,101,2117.171152558478,213834.28640840627
덴마크 유산균,7.45222,2021-10-27,101,1946.6317100142428,196609.80271143853
덴마크 유산균,7.67117,2021-10-28,101,2003.8247361068195,202386.29834678877
덴마크 유산균,8.65445,2021-10-29,101,2260.6722295816235,228327.89518774397
덴마크 유산균,5.35031,2021-10-30,101,1397.5812716755952,141155.7084392351
덴마크 유산균,6.48885,2021-10-31,101,1694.9850073569917,171193.48574305617
덴마크 유산균,8.10907,2021-11-01,101,2118.2107882919718,213939.28961748915
덴마크 유산균,10.19506,2021-11-02,101,2663.1026836966444,268973.3710533611
덴마크 유산균,7.80652,2021-11-03,101,2039.1801874958587,205957.19893708173
덴마크 유산균,6.85111,2021-11-04,101,1789.612756305595,180750.8883868651
덴마크 유산균,5.82802,2021-11-05,101,1522.3662933457692,153758.9956279227
덴마크 유산균,6.98248,2021-11-06,101,1823.9285719611405,184216.78576807518
덴마크 유산균,7.12181,2021-11-07,101,1860.3236590836736,187892.68956745105
덴마크 유산균,7.65923,2021-11-08,101,2000.705828906338,202071.28871954014
덴마크 유산균,10.79219,2021-11-09,101,2819.082001671799,284727.2821688517
덴마크 유산균,7.94984,2021-11-10,101,2076.6175225019697,209738.36977269893
덴마크 유산균,7.12181,2021-11-11,101,1860.3236590836736,187892.68956745105
덴마크 유산균,5.70859,2021-11-12,101,1491.1693848907046,150608.10787396115
덴마크 유산균,12.79458,2021-11-13,101,3342.136322372935,337555.7685596664
덴마크 유산균,6.58041,2021-11-14,101,1718.901853527516,173609.08720627913
덴마크 유산균,9.65366,2021-11-15,101,2521.6808781404866,254689.76869218916
덴마크 유산균,9.5621,2021-11-16,101,2497.764031969962,252274.16722896617
덴마크 유산균,7.27308,2021-11-17,101,1899.8376534066883,191883.6029940755
덴마크 유산균,6.66003,2021-11-18,101,1739.699792497559,175709.67904225347
덴마크 유산균,5.38614,2021-11-19,101,1406.940605427123,142101.00114813942
덴마크 유산균,7.40047,2021-11-20,101,1933.1138333287404,195244.49716620278
덴마크 유산균,6.06687,2021-11-21,101,1584.757498105814,160060.5073086872
덴마크 유산균,7.30095,2021-11-22,101,1907.1177156912288,192618.8892848141
덴마크 유산균,7.98566,2021-11-23,101,2085.9742441034136,210683.39865444478
덴마크 유산균,10.13136,2021-11-24,101,2646.4632876605765,267292.79205371824
덴마크 유산균,10.16719,2021-11-25,101,2655.822621412104,268238.08476262254
덴마크 유산균,8.26035,2021-11-26,101,2157.7273947650706,217930.46687127213
덴마크 유산균,6.54856,2021-11-27,101,1710.582155509482,172768.79770645767
덴마크 유산균,7.17754,2021-11-28,101,1874.8811715026704,189362.9983217697
덴마크 유산균,8.14888,2021-11-29,101,2128.6097577769933,214989.58553547633
덴마크 유산균,10.21894,2021-11-30,101,2669.340498097607,269603.3903078583
덴마크 유산균,7.19347,2021-12-01,101,1879.042326586729,189783.27498525963
덴마크 유산균,7.9777,2021-12-02,101,2083.894972636426,210473.392236279
덴마크 유산균,5.51751,2021-12-03,101,1441.2564210826686,145566.89852934954
덴마크 유산균,5.25875,2021-12-04,101,1373.664425505071,138740.10697601218
덴마크 유산균,5.93152,2021-12-05,101,1549.4020467167743,156489.6067183942
덴마크 유산균,7.51194,2021-12-06,101,1962.2314703168167,198185.3785019985
덴마크 유산균,11.05095,2021-12-07,101,2886.6739972493965,291554.07372218906
덴마크 유산균,11.22611,2021-12-08,101,2932.428418123457,296175.2702304692
덴마크 유산균,8.44745,2021-12-09,101,2206.6007228396124,222866.67300680085
덴마크 유산균,7.64331,2021-12-10,101,1996.547285972363,201651.27588320867
덴마크 유산균,6.87101,2021-12-11,101,1794.8109349730637,181275.90443227944
덴마크 유산균,8.59474,2021-12-12,101,2245.075081429133,226752.58322434247
덴마크 유산균,9.31528,2021-12-13,101,2433.290943592845,245762.38530287734
덴마크 유산균,10.19108,2021-12-14,101,2662.0630479631504,268868.36784427817
덴마크 유산균,9.12022,2021-12-15,101,2382.338344051316,240616.17274918294
덴마크 유산균,7.59952,2021-12-16,101,1985.108680753848,200495.97675613864
덴마크 유산균,7.63535,2021-12-17,101,1994.4680145053755,201441.26946504292
덴마크 유산균,9.87261,2021-12-18,101,2578.8739042330626,260466.26432753933
덴마크 유산균,13.125,2021-12-19,101,3428.446985453588,346273.1455308124
덴마크 유산균,10.31847,2021-12-20,101,2695.3392278852025,272229.26201640547
덴마크 유산균,8.45143,2021-12-21,101,2207.6403585731064,222971.67621588375
덴마크 유산균,8.29219,2021-12-22,101,2166.04448063302,218770.49254393505
덴마크 유산균,6.97452,2021-12-23,101,1821.849300494153,184006.77934990946
덴마크 유산균,8.01751,2021-12-24,101,2094.293942121448,211523.68815426622
덴마크 유산균,5.13535,2021-12-25,101,1341.4304934665968,135484.47984012627
덴마크 유산균,6.44506,2021-12-26,101,1683.5464021384764,170038.1866159861
덴마크 유산균,10.87181,2021-12-27,101,2839.879940641842,286827.87400482607
덴마크 유산균,11.38535,2021-12-28,101,2974.024296063544,300376.45390241797
덴마크 유산균,9.81289,2021-12-29,101,2563.274143930488,258890.68853697932
덴마크 유산균,8.82165,2021-12-30,101,2304.3473789886966,232739.08527785836
덴마크 유산균,7.96974,2021-12-31,101,2081.8157011694384,210263.38581811328
덴마크 유산균,7.08598,2022-01-01,101,1850.964325332146,186947.39685854674
덴마크 유산균,9.57802,2022-01-02,101,2501.9225749039374,252694.18006529767
덴마크 유산균,14.00079,2022-01-03,101,3657.216477673809,369378.8642450547
덴마크 유산균,10.69267,2022-01-04,101,2793.085884034287,282101.674287463
덴마크 유산균,9.51831,2022-01-05,101,2486.325426751447,251118.86810189617
덴마크 유산균,8.91719,2022-01-06,101,2329.3038608927145,235259.68995016417
덴마크 유산균,8.37579,2022-01-07,101,2187.8820553365567,220976.08758899223
덴마크 유산균,6.73168,2022-01-08,101,1758.4158478505303,177600.00063290357
덴마크 유산균,8.20461,2022-01-09,101,2143.1672701959897,216459.89428979496
덴마크 유산균,9.43869,2022-01-10,101,2465.527487781404,249018.2762659218
덴마크 유산균,17.16958,2022-01-11,101,4484.951984190798,452980.15040327056
덴마크 유산균,12.20939,2022-01-12,101,3189.2759115982617,322116.86707142444
덴마크 유산균,8.65445,2022-01-13,101,2260.6722295816235,228327.89518774397
덴마크 유산균,7.8742,2022-01-14,101,2056.8592192654205,207742.78114580747
덴마크 유산균,6.24203,2022-01-15,101,1630.511918979875,164681.70381696738
덴마크 유산균,7.51592,2022-01-16,101,1963.2711060503111,198290.38171108143
덴마크 유산균,10.23089,2022-01-17,101,2672.4620174481724,269918.6637622654
덴마크 유산균,7.98964,2022-01-18,101,2087.013879836907,210788.40186352763
덴마크 유산균,8.70621,2022-01-19,101,2274.1927184172105,229693.46456013827
덴마크 유산균,12.25318,2022-01-20,101,3200.714516816777,323272.1661984945
덴마크 유산균,12.40445,2022-01-21,101,3240.2285111397914,327263.07962511893
덴마크 유산균,9.28742,2022-01-22,101,2426.0134934583893,245027.36283929733
덴마크 유산균,10.05971,2022-01-23,101,2627.7472323076054,265402.47046306817
덴마크 유산균,10.86783,2022-01-24,101,2838.840304908348,286722.87079574313
덴마크 유산균,11.09076,2022-01-25,101,2897.072966734418,292604.36964017624
덴마크 유산균,7.61942,2022-01-26,101,1990.3068594213164,201020.99280155296
덴마크 유산균,7.53582,2022-01-27,101,1968.46928471778,198815.39775649577
덴마크 유산균,5.6449,2022-01-28,101,1474.5326010047206,148927.79270147678
덴마크 유산균,5.14331,2022-01-29,101,1343.5097649335842,135694.486258292
덴마크 유산균,4.98009,2022-01-30,101,1300.8742512600045,131388.29937726044
덴마크 유산균,5.23089,2022-01-31,101,1366.386975370615,138005.0845124321
덴마크 유산균,7.6234,2022-02-01,101,1991.3464951548103,201125.99601063583
덴마크 유산균,14.84076,2022-02-02,101,3876.629248292586,391539.5540775512
덴마크 유산균,12.28901,2022-02-03,101,3210.0738505683044,324217.45890739874
덴마크 유산균,10.42993,2022-02-04,101,2724.454252723196,275169.8795250428
덴마크 유산균,8.25238,2022-02-05,101,2155.6455111479986,217720.19662594786
덴마크 유산균,9.61385,2022-02-06,101,2511.281908655465,253639.47277420197
덴마크 유산균,12.34474,2022-02-07,101,3224.631362987301,325687.76766171743
덴마크 유산균,8.82961,2022-02-08,101,2306.4266504556845,232949.09169602414
덴마크 유산균,9.50636,2022-02-09,101,2483.2039074008817,250803.59464748905
덴마크 유산균,9.90445,2022-02-10,101,2587.1909901010126,261306.29000020228
덴마크 유산균,8.0613,2022-02-11,101,2105.7325473399624,212678.9872813362
덴마크 유산균,7.30095,2022-02-12,101,1907.1177156912288,192618.8892848141
덴마크 유산균,9.15207,2022-02-13,101,2390.6580420693504,241456.4622490044
덴마크 유산균,9.0207,2022-02-14,101,2356.3422264138044,237990.56486779425
덴마크 유산균,9.4785,2022-02-15,101,2475.9264572664256,250068.57218390898
덴마크 유산균,10.50557,2022-02-16,101,2744.2125559597453,277165.46815193427
덴마크 유산균,7.89808,2022-02-17,101,2063.097033666383,208372.8004003047
덴마크 유산균,6.90286,2022-02-18,101,1803.1306329910976,182116.19393210087
덴마크 유산균,20.09952,2022-02-19,101,5250.296285947741,530279.9248807218
덴마크 유산균,11.16242,2022-02-20,101,2915.7916342374733,294494.9550579848
덴마크 유산균,11.80334,2022-02-21,101,3083.209557431144,311404.1653005455
덴마크 유산균,11.44108,2022-02-22,101,2988.58180848254,301846.76265673654
덴마크 유산균,10.83598,2022-02-23,101,2830.520606890314,285882.5812959217
덴마크 유산균,9.98805,2022-02-24,101,2609.028564804549,263511.8850452595
덴마크 유산균,8.2484,2022-02-25,101,2154.605875414505,217615.19341686502
덴마크 유산균,6.71178,2022-02-26,101,1753.2176691830616,177074.98458748922
덴마크 유산균,12.63535,2022-02-27,101,3300.5430565829333,333354.8487148763
덴마크 유산균,9.08837,2022-02-28,101,2374.018646033282,239775.88324936148
덴마크 유산균,11.17038,2022-03-01,101,2917.870905704461,294704.96147615055
덴마크 유산균,8.79777,2022-03-02,101,2298.1095645877344,232109.06602336117
덴마크 유산균,8.30414,2022-03-03,101,2169.1659999835856,219085.76599834213
덴마크 유산균,8.35987,2022-03-04,101,2183.723512402582,220556.0747526608
덴마크 유산균,7.07404,2022-03-05,101,1847.845418131665,186632.38723129817
덴마크 유산균,8.32006,2022-03-06,101,2173.3245429175604,219505.7788346736
덴마크 유산균,10.4777,2022-03-07,101,2736.932493675205,276430.1818611957
덴마크 유산균,8.69426,2022-03-08,101,2271.071199066645,229378.19110573115
덴마크 유산균,6.42117,2022-03-09,101,1677.30597558743,169407.90353433043
덴마크 유산균,7.93391,2022-03-10,101,2072.4563674179108,209318.09310920897
덴마크 유산균,9.80095,2022-03-11,101,2560.155236730008,258575.67890973078
덴마크 유산균,7.36066,2022-03-12,101,1922.7148638437188,194194.2012482156
덴마크 유산균,10.93949,2022-03-13,101,2857.5589724114034,288613.45621355175
덴마크 유산균,8.43152,2022-03-14,101,2202.439567755553,222446.39634331086
덴마크 유산균,7.96576,2022-03-15,101,2080.776065435945,210158.38260903044
덴마크 유산균,7.42436,2022-03-16,101,1939.3542598797867,195874.78024785846
덴마크 유산균,11.58041,2022-03-17,101,3024.9768956050734,305522.6664561124
덴마크 유산균,8.35987,2022-03-18,101,2183.723512402582,220556.0747526608
덴마크 유산균,6.48885,2022-03-19,101,1694.9850073569917,171193.48574305617
덴마크 유산균,7.00238,2022-03-20,101,1829.1267506286088,184741.8018134895
덴마크 유산균,9.94426,2022-03-21,101,2597.589959586034,262356.58591818943
덴마크 유산균,10.43391,2022-03-22,101,2725.493888456689,275274.8827341256
덴마크 유산균,8.90525,2022-03-23,101,2326.1849536922336,234944.6803229156
덴마크 유산균,11.8113,2022-03-24,101,3085.2888288981303,311614.17171871115
덴마크 유산균,8.56289,2022-03-25,101,2236.755383411099,225912.293724521
덴마크 유산균,6.28184,2022-03-26,101,1640.9108884648963,165731.99973495453
덴마크 유산균,7.08598,2022-03-27,101,1850.964325332146,186947.39685854674
덴마크 유산균,10.58121,2022-03-28,101,2763.9708591962944,279161.05677882576
덴마크 유산균,9.33121,2022-03-29,101,2437.452098676905,246182.6619663674
덴마크 유산균,8.58678,2022-03-30,101,2242.9958099621454,226542.5768061767
덴마크 유산균,7.57961,2022-03-31,101,1979.9078899362949,199970.69688356578
덴마크 유산균,7.19745,2022-04-01,101,1880.081962320223,189888.27819434254
덴마크 유산균,5.37022,2022-04-02,101,1402.782062493148,141680.98831180795
덴마크 유산균,6.59633,2022-04-03,101,1723.0603964614909,174029.10004261057
덴마크 유산균,8.49124,2022-04-04,101,2218.0393280581275,224021.97213387088
덴마크 유산균,8.32802,2022-04-05,101,2175.403814384548,219715.78525283933
덴마크 유산균,8.7898,2022-04-06,101,2296.0276809706625,231898.7957780369
덴마크 유산균,8.44347,2022-04-07,101,2205.5610871061185,222761.66979771797
덴마크 유산균,7.24522,2022-04-08,101,1892.560203272232,191148.58053049544
덴마크 유산균,7.5199,2022-04-09,101,1964.3107417838048,198395.38492016427
덴마크 유산균,6.92277,2022-04-10,101,1808.3314238086505,182641.4738046737
덴마크 유산균,8.84554,2022-04-11,101,2310.5878055397434,233369.36835951408
덴마크 유산균,8.71019,2022-04-12,101,2275.232354150704,229798.4677692211
덴마크 유산균,11.5207,2022-04-13,101,3009.379747452583,303947.3544927109
덴마크 유산균,8.46337,2022-04-14,101,2210.7592657735872,223286.68584313232
덴마크 유산균,6.39729,2022-04-15,101,1671.0681611864677,168777.88427983323
덴마크 유산균,6.48885,2022-04-16,101,1694.9850073569917,171193.48574305617
덴마크 유산균,6.51273,2022-04-17,101,1701.222821757954,171823.50499755336
덴마크 유산균,7.47213,2022-04-18,101,1951.832500831796,197135.0825840114
덴마크 유산균,7.67914,2022-04-19,101,2005.9066197238908,202596.56859211298
덴마크 유산균,7.57165,2022-04-20,101,1977.8286184693077,199760.69046540008
덴마크 유산균,7.30095,2022-04-21,101,1907.1177156912288,192618.8892848141
덴마크 유산균,5.56528,2022-04-22,101,1453.7346620346775,146827.20086550244
덴마크 유산균,5.43789,2022-04-23,101,1420.4584821126257,143466.3066933752
덴마크 유산균,10.56926,2022-04-24,101,2760.849339845729,278845.78332441865
덴마크 유산균,8.95302,2022-04-25,101,2338.6631946442426,236204.9826590685
덴마크 유산균,10.80812,2022-04-26,101,2823.243156755858,285147.55883234163
덴마크 유산균,7.49601,2022-04-27,101,1958.0703152327585,197765.10183850862
덴마크 유산균,7.55573,2022-04-28,101,1973.6700755353324,199340.67762906858
덴마크 유산균,6.07085,2022-04-29,101,1585.797133839308,160165.5105177701
덴마크 유산균,6.12261,2022-04-30,101,1599.317622674895,161531.07989016437
덴마크 유산균,8.02547,2022-05-01,101,2096.373213588435,211733.69457243197
덴마크 유산균,9.48248,2022-05-02,101,2476.9660929999195,250173.57539299186
덴마크 유산균,8.44745,2022-05-03,101,2206.6007228396124,222866.67300680085
덴마크 유산균,7.23726,2022-05-04,101,1890.4809318052448,190938.57411232972
덴마크 유산균,6.2898,2022-05-05,101,1642.990159931884,165942.00615312028
덴마크 유산균,7.14171,2022-05-06,101,1865.5218377511424,188417.70561286536
덴마크 유산균,5.70063,2022-05-07,101,1489.0901134237172,150398.10145579543
덴마크 유산균,7.0621,2022-05-08,101,1844.726510931184,186317.3776040496
덴마크 유산균,11.11464,2022-05-09,101,2903.31078113538,293234.3888946734
덴마크 유산균,8.71019,2022-05-10,101,2275.232354150704,229798.4677692211
덴마크 유산균,8.21257,2022-05-11,101,2145.246541662977,216669.90070796068
덴마크 유산균,7.91799,2022-05-12,101,2068.2978244839355,208898.0802728775
덴마크 유산균,6.5406,2022-05-13,101,1708.5028840424943,172558.79128829192
덴마크 유산균,6.22213,2022-05-14,101,1625.3137403124065,164156.68777155306
덴마크 유산균,7.40047,2022-05-15,101,1933.1138333287404,195244.49716620278
덴마크 유산균,9.76114,2022-05-16,101,2549.7562672449853,257525.3829917435
덴마크 유산균,8.94904,2022-05-17,101,2337.6235589107487,236099.9794499856
덴마크 유산균,7.87818,2022-05-18,101,2057.8988549989144,207847.78435489035
덴마크 유산균,11.23009,2022-05-19,101,2933.4680538569514,296280.2734395521
덴마크 유산균,6.95859,2022-05-20,101,1817.688145410094,183586.5026864195
덴마크 유산균,5.49363,2022-05-21,101,1435.0186066817062,144936.8792748523
덴마크 유산균,6.86703,2022-05-22,101,1793.7712992395698,181170.90122319656
덴마크 유산균,7.86624,2022-05-23,101,2054.779947798433,207532.77472764175
덴마크 유산균,7.38057,2022-05-24,101,1927.9156546612717,194719.48112078843
덴마크 유산균,6.87898,2022-05-25,101,1796.8928185901352,181486.17467760365
덴마크 유산균,9.86863,2022-05-26,101,2577.834268499569,260361.2611184565
덴마크 유산균,6.94665,2022-05-27,101,1814.5692382096129,183271.4930591709
덴마크 유산균,5.40605,2022-05-28,101,1412.1413962446757,142626.28102071225
덴마크 유산균,6.26194,2022-05-29,101,1635.712709797428,165206.98368954024
덴마크 유산균,9.45461,2022-05-30,101,2469.6860307153797,249438.28910225336
덴마크 유산균,7.70302,2022-05-31,101,2012.1444341248532,203226.58784661017
덴마크 유산균,7.23328,2022-06-01,101,1889.441296071751,190833.57090324684
덴마크 유산균,8.19267,2022-06-02,101,2140.0483629955083,216144.88466254633
덴마크 유산균,6.42117,2022-06-03,101,1677.30597558743,169407.90353433043
덴마크 유산균,5.50557,2022-06-04,101,1438.1375138821877,145251.88890210097
덴마크 유산균,7.8105,2022-06-05,101,2040.2198232293524,206062.2021461646
덴마크 유산균,11.05891,2022-06-06,101,2888.753268716384,291764.08014035475
덴마크 유산균,7.47611,2022-06-07,101,1952.8721365652896,197240.08579309424
덴마크 유산균,8.07722,2022-06-08,101,2109.8910902739376,213099.0001176677
덴마크 유산균,7.10191,2022-06-09,101,1855.1254804162047,187367.67352203667
덴마크 유산균,6.74761,2022-06-10,101,1762.5770029345897,178020.27729639356
덴마크 유산균,5.625,2022-06-11,101,1469.334422337252,148402.77665606243
덴마크 유산균,7.32085,2022-06-12,101,1912.3158943586973,193143.90533022842
덴마크 유산균,8.59474,2022-06-13,101,2245.075081429133,226752.58322434247
덴마크 유산균,9.27945,2022-06-14,101,2423.9316098413183,244817.09259397315
덴마크 유산균,8.19665,2022-06-15,101,2141.0879987290023,216249.88787162924
덴마크 유산균,7.36863,2022-06-16,101,1924.79674746079,194404.47149353978
덴마크 유산균,6.4371,2022-06-17,101,1681.467130671489,169828.1801978204
덴마크 유산균,13.01353,2022-06-18,101,3399.329348465511,343332.2641950166
덴마크 유산균,6.7277,2022-06-19,101,1757.3762121170364,177494.99742382066
덴마크 유산균,11.77149,2022-06-20,101,3074.889859413109,310563.875800724
덴마크 유산균,8.71815,2022-06-21,101,2277.311625617692,230008.47418738686
덴마크 유산균,7.89808,2022-06-22,101,2063.097033666383,208372.8004003047
덴마크 유산균,7.59554,2022-06-23,101,1984.069045020354,200390.97354705576
덴마크 유산균,6.99442,2022-06-24,101,1827.0474791616216,184531.79539532377
덴마크 유산균,6.95461,2022-06-25,101,1816.6485096766005,183481.49947733665
덴마크 유산균,7.35668,2022-06-26,101,1921.675228110225,194089.19803913272
덴마크 유산균,7.36066,2022-06-27,101,1922.7148638437188,194194.2012482156
덴마크 유산균,10.34235,2022-06-28,101,2701.577042286165,272859.28127090266
덴마크 유산균,10.44585,2022-06-29,101,2728.6127956571704,275589.8923613742
덴마크 유산균,7.51194,2022-06-30,101,1962.2314703168167,198185.3785019985
덴마크 유산균,6.92277,2022-07-01,101,1808.3314238086505,182641.4738046737
덴마크 유산균,6.5605,2022-07-02,101,1713.701062709963,173083.80733370627
덴마크 유산균,7.17754,2022-07-03,101,1874.8811715026704,189362.9983217697
덴마크 유산균,8.17277,2022-07-04,101,2134.85018432804,215619.86861713204
덴마크 유산균,8.20063,2022-07-05,101,2142.127634462496,216354.8910807121
덴마크 유산균,9.375,2022-07-06,101,2448.8907038954203,247337.96109343745
덴마크 유산균,8.62261,2022-07-07,101,2252.355143713673,227487.86951508097
덴마크 유산균,10.30254,2022-07-08,101,2691.178072801144,271808.98535291554
덴마크 유산균,10.05971,2022-07-09,101,2627.7472323076054,265402.47046306817
덴마크 유산균,17.15764,2022-07-10,101,4481.833076990317,452665.140776022
덴마크 유산균,13.27627,2022-07-11,101,3467.9609797766025,350264.0589574368
